run_id,run_timestamp,paper_id,paper_title,question_id,question,category,pipeline_id,pipeline_name,stage,namespace,answer,faithfulness,answer_relevancy,context_precision,context_recall,ragas_skipped,ragas_errors,retrieval_ms,generation_ms,latency_ms,ragas_ms,error
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q2,Do they evaluate grammaticality of generated text?,factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,4037,671,4708,6529,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q2,Do they evaluate grammaticality of generated text?,factual,mmr,MMR,during_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,1209,850,2059,6896,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q2,Do they evaluate grammaticality of generated text?,factual,rerank,Cross-Encoder Re-rank,during_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,1734,764,2498,7313,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q2,Do they evaluate grammaticality of generated text?,factual,crag,CRAG,during_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,4872,857,5729,7448,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q2,Do they evaluate grammaticality of generated text?,factual,compression,Contextual Compression,post_retrieval,naive,I don't have enough information in the provided context to answer this question.,1.0,0.0,0.0,0.0,,,1343,0,1343,4047,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q2,Do they evaluate grammaticality of generated text?,factual,selfcheck,SelfCheckGPT,post_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,578,3887,4465,7147,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q3,Which corpora do they use?,factual,naive,Naive RAG,baseline,naive,"The paper uses three original corpora: “politics,” “world,” and “US.” Additionally, it mentions the TIME data set, which includes news articles from five categories: “Entertainment,” “Ideas,” “Politics,” “US,” and “World.”",1.0,0.7986260036504289,0.0,0.25,,,592,1164,1756,7992,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q3,Which corpora do they use?,factual,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,"The paper considers three original corpora: ""politics,"" ""world,"" and ""US.""",1.0,0.7758021949568151,0.0,0.0,,,1743,1183,2926,7065,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q3,Which corpora do they use?,factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,"The paper uses three original corpora: “politics,” “world,” and “US.” Additionally, it mentions the TIME data set, which includes news articles from five categories: “Entertainment,” “Ideas,” “Politics,” “US,” and “World.”",1.0,0.7986260036504289,0.0,0.25,,,2959,1025,3984,8547,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q3,Which corpora do they use?,factual,mmr,MMR,during_retrieval,naive,"The corpora used are “politics,” “world,” and “US” in the original data set, and the five largest categories in the TIME data set: “Entertainment,” “Ideas,” “Politics,” “US,” and “World.” Additionally, the Reuters-21578 data set includes categories such as “earn,” “acq,” “crude,” “trade,” “money-fx,” “interest,” “money-supply,” and “ship.”",1.0,0.60449028869666,0.249999999975,0.75,,,1285,1772,3057,12160,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q3,Which corpora do they use?,factual,rerank,Cross-Encoder Re-rank,during_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,1588,759,2347,8019,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q3,Which corpora do they use?,factual,crag,CRAG,during_retrieval,naive,"The corpora used are “politics,” “world,” “US,” “Entertainment,” “Ideas,” and “20 categories” from the 20 Newsgroups data set, which are grouped into 6 super-categories: “religion,” “computer,” “cars,” “sport,” “science,” and “politics.”",0.6666666666666666,0.5794985089585505,0.0,0.75,,,2780,1129,3909,6987,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q3,Which corpora do they use?,factual,compression,Contextual Compression,post_retrieval,naive,"The corpora used include the TIME data set, which consists of news articles from time.com categorized into “Entertainment,” “Ideas,” “Politics,” “US,” and “World,” as well as the 20 Newsgroups data set and the Reuters-21578 data set, which is a collection of newswire articles.",1.0,0.8198436468099456,0.0,0.6666666666666666,,,3161,1350,4511,18150,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q3,Which corpora do they use?,factual,selfcheck,SelfCheckGPT,post_retrieval,naive,"The paper uses three original corpora: “politics,” “world,” and “US.” Additionally, it mentions the TIME data set, which includes news articles from five categories: “Entertainment,” “Ideas,” “Politics,” “US,” and “World.”",1.0,0.7986264503922066,0.0,0.25,,,476,3477,3953,9237,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q4,What is the dimensionality of the word2vec embeddings used in the experiments?,factual,naive,Naive RAG,baseline,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,657,798,1455,8308,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q4,What is the dimensionality of the word2vec embeddings used in the experiments?,factual,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,The dimensionality of the word2vec embeddings used in the experiments is 300.,1.0,1.0,0.49999999995,1.0,,,1526,813,2339,7965,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q4,What is the dimensionality of the word2vec embeddings used in the experiments?,factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,The dimensionality of the word2vec embeddings used in the experiments is 300.,1.0,0.9999995708632824,0.3333333333,1.0,,,3532,882,4414,8568,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q4,What is the dimensionality of the word2vec embeddings used in the experiments?,factual,mmr,MMR,during_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,1453,859,2312,7792,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q4,What is the dimensionality of the word2vec embeddings used in the experiments?,factual,rerank,Cross-Encoder Re-rank,during_retrieval,naive,The dimensionality of the word2vec embeddings used in the experiments is 300.,1.0,0.9999995708632824,0.49999999995,1.0,,,2194,1082,3276,10721,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q4,What is the dimensionality of the word2vec embeddings used in the experiments?,factual,crag,CRAG,during_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,2934,627,3561,6986,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q4,What is the dimensionality of the word2vec embeddings used in the experiments?,factual,compression,Contextual Compression,post_retrieval,naive,The dimensionality of the word2vec embeddings used in the experiments is 300.,1.0,1.0,0.49999999995,1.0,,,1799,658,2457,7579,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q4,What is the dimensionality of the word2vec embeddings used in the experiments?,factual,selfcheck,SelfCheckGPT,post_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,626,1977,2603,6679,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q5,Which of the four datasets are newly created by the authors and which are already public?,factual,naive,Naive RAG,baseline,naive,The newly created datasets are the TIME data set and the 20 Newsgroups data set. The already public datasets are CNN and Reuters-21578.,0.75,0.8274913943683421,0.3333333333,1.0,,,640,1008,1648,7026,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q5,Which of the four datasets are newly created by the authors and which are already public?,factual,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,"The authors created two new datasets and used two already public datasets: the newly created datasets are not specified by name, while the public datasets are CNN, TIME, 20 Newsgroups, and Reuters-21578.",1.0,0.0,0.9999999999,1.0,,,1523,1114,2637,7351,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q5,Which of the four datasets are newly created by the authors and which are already public?,factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,"The newly created datasets by the authors are the CNN and TIME datasets, while the already public datasets are the 20 Newsgroups and Reuters-21578 datasets.",0.75,0.873919883776927,0.3333333333,1.0,,,3282,1000,4282,7765,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q5,Which of the four datasets are newly created by the authors and which are already public?,factual,mmr,MMR,during_retrieval,naive,"The TIME data set is newly created by the authors, as it involves collecting news links from time.com and articles from those links. The 20 Newsgroups data set is already public, as it is a collection of news documents with predefined categories. The original corpora mentioned in Passage 1 (""politics,"" ""world,"" and ""US"") are also likely to be public, as they are not described as newly created by the authors.",0.6666666666666666,0.4183870136039749,0.0,0.0,,,1637,1660,3297,11949,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q5,Which of the four datasets are newly created by the authors and which are already public?,factual,rerank,Cross-Encoder Re-rank,during_retrieval,naive,"The authors created two new datasets and used two already public datasets: CNN and TIME are the public datasets, while the two new datasets are not specified in the provided context.",0.8,0.0,0.9999999999,1.0,,,1796,1334,3130,6841,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q5,Which of the four datasets are newly created by the authors and which are already public?,factual,crag,CRAG,during_retrieval,naive,"The newly created datasets are CNN and TIME, while the already public datasets are 20 Newsgroups and Reuters-21578.",0.0,0.8250917425904639,0.49999999995,1.0,,,3160,976,4136,6746,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q5,Which of the four datasets are newly created by the authors and which are already public?,factual,compression,Contextual Compression,post_retrieval,naive,"The newly created datasets are TIME and CNN, while the already public datasets are 20 Newsgroups and Reuters-21578.",0.5,0.8178018914779583,0.49999999995,1.0,,,2239,1580,3819,5192,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q5,Which of the four datasets are newly created by the authors and which are already public?,factual,selfcheck,SelfCheckGPT,post_retrieval,naive,The newly created datasets are the TIME data set and the 20 Newsgroups data set. The already public datasets are CNN and Reuters-21578.,0.5,0.8298156111875148,0.3333333333,1.0,,,559,2696,3255,7391,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q6,For how many epochs and with what batch size are the models trained?,factual,naive,Naive RAG,baseline,naive,The models are trained for 100 epochs with a batch size of 50 per corpus.,1.0,0.9164013997833033,0.9999999999,1.0,,,1699,952,2651,6963,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q6,For how many epochs and with what batch size are the models trained?,factual,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,The models are trained for 100 epochs with a batch size of 50 per corpus.,1.0,0.9163285209239517,0.9999999999,1.0,,,1334,1127,2461,6148,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q6,For how many epochs and with what batch size are the models trained?,factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,The models are trained for 100 epochs with a batch size of 50 per corpus.,1.0,0.9163285209239517,0.9999999999,1.0,,,3662,1146,4808,7593,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q6,For how many epochs and with what batch size are the models trained?,factual,mmr,MMR,during_retrieval,naive,The models are trained for 100 epochs with a batch size of 50 per corpus.,1.0,0.9163285209239517,0.9999999999,1.0,,,1103,902,2005,6247,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q6,For how many epochs and with what batch size are the models trained?,factual,rerank,Cross-Encoder Re-rank,during_retrieval,naive,The models are trained for 100 epochs with a batch size of 50 per corpus.,1.0,0.9164013997833033,0.9999999999,1.0,,,1492,1159,2651,6976,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q6,For how many epochs and with what batch size are the models trained?,factual,crag,CRAG,during_retrieval,naive,The models are trained for 100 epochs with a batch size of 50 per corpus.,1.0,0.9163285209239517,0.49999999995,1.0,,,3370,671,4041,8774,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q6,For how many epochs and with what batch size are the models trained?,factual,compression,Contextual Compression,post_retrieval,naive,The models are trained for 100 epochs with a batch size of 50 per corpus.,1.0,0.9164013997833033,0.9999999999,1.0,,,3877,699,4576,5322,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q6,For how many epochs and with what batch size are the models trained?,factual,selfcheck,SelfCheckGPT,post_retrieval,naive,The models are trained for 100 epochs with a batch size of 50 per corpus.,1.0,0.9164266112891796,0.7499999999625,1.0,,,660,1758,2418,6853,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q7,"What are the names of the two GAN models proposed, and what does each one produce?",factual,naive,Naive RAG,baseline,naive,"The two GAN models proposed are the multi-class GAN model and the conditional GAN. The multi-class GAN model is used to create robust document embeddings, while the conditional GAN generates samples resembling different classes.",0.3333333333333333,0.855832618313512,0.0,1.0,,,871,1371,2242,8540,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q7,"What are the names of the two GAN models proposed, and what does each one produce?",factual,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,"The two GAN models proposed are: (1) a GAN model that generates cross-corpus word embeddings, and (2) a GAN model that generates document embeddings for each corpus. The first model produces word embeddings, while the second model produces document embeddings.",0.5,0.8965859606398023,0.9999999999,1.0,,,1795,1432,3227,9463,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q7,"What are the names of the two GAN models proposed, and what does each one produce?",factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,"The two GAN models proposed are for training cross-corpus word embeddings and generating document embeddings for each corpus. The first model focuses on finetuning word embeddings, while the second model creates robust document embeddings.",0.6,0.8758186365912612,0.0,1.0,,,5285,1381,6666,8791,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q7,"What are the names of the two GAN models proposed, and what does each one produce?",factual,mmr,MMR,during_retrieval,naive,"The two GAN models proposed are for training cross-corpus word embeddings and generating document embeddings for each corpus. The first model produces word embeddings, while the second model generates document embeddings.",1.0,0.8758821767890863,0.0,1.0,,,1450,1266,2716,7595,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q7,"What are the names of the two GAN models proposed, and what does each one produce?",factual,rerank,Cross-Encoder Re-rank,during_retrieval,naive,"The two GAN models proposed are textGAN and the energy-based GAN. textGAN is used to generate real text, while the energy-based GAN focuses on generating bag-of-words embeddings of text data.",0.6666666666666666,0.855832618313512,0.0,1.0,,,1876,1411,3287,7007,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q7,"What are the names of the two GAN models proposed, and what does each one produce?",factual,crag,CRAG,during_retrieval,naive,"The two GAN models proposed are the generative model G, which produces artificial data examples, and the discriminative model D, which classifies real data examples and artificial ones from G.",0.8333333333333334,0.8635544104990466,0.0,0.0,,,3538,1037,4575,9373,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q7,"What are the names of the two GAN models proposed, and what does each one produce?",factual,compression,Contextual Compression,post_retrieval,naive,"The two GAN models proposed are ""weGAN,"" which produces cross-corpus word embeddings, and ""deGAN,"" which generates document embeddings for multiple corpora.",1.0,0.8959733377245104,0.19999999998,1.0,,,1987,1128,3115,11912,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q7,"What are the names of the two GAN models proposed, and what does each one produce?",factual,selfcheck,SelfCheckGPT,post_retrieval,naive,"The two GAN models proposed are the multi-class GAN model and the conditional GAN. The multi-class GAN model is used to create robust document embeddings, while the conditional GAN generates samples resembling different classes.",0.3333333333333333,0.8542309348994808,0.0,1.0,,,469,2086,2555,10120,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q8,"Which of the two models do the authors recommend, and on how many datasets does it outperform the other?",factual,naive,Naive RAG,baseline,naive,"The authors recommend the weGAN model, as it outperforms deGAN in terms of supervised learning for 3 out of 4 data sets.",1.0,0.6653412546890788,0.49999999995,1.0,,,2535,1927,4462,10387,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q8,"Which of the two models do the authors recommend, and on how many datasets does it outperform the other?",factual,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,"The authors recommend the weGAN model, which outperforms the deGAN model in terms of supervised learning for 3 out of 4 data sets.",1.0,0.6653412546890788,0.99999999995,1.0,,,2017,3829,5846,8812,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q8,"Which of the two models do the authors recommend, and on how many datasets does it outperform the other?",factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,3223,685,3908,7506,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q8,"Which of the two models do the authors recommend, and on how many datasets does it outperform the other?",factual,mmr,MMR,during_retrieval,naive,"The authors recommend the weGAN model, as it produces better-separated document embeddings. It outperforms the word2vec model in terms of classification accuracy on the datasets mentioned, specifically in the CNN data set and the Reuters-21578 data set, as indicated by the results shown in the tables. However, the exact number of datasets on which it outperforms the other model is not specified in the provided context.",0.6666666666666666,0.0,0.0,0.5,,,1347,1457,2804,14401,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q8,"Which of the two models do the authors recommend, and on how many datasets does it outperform the other?",factual,rerank,Cross-Encoder Re-rank,during_retrieval,naive,"The authors recommend the weGAN model, which outperforms deGAN in terms of supervised learning for 3 out of 4 data sets.",1.0,0.6653412546890788,0.8055555555287036,1.0,,,2125,1137,3262,9926,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q8,"Which of the two models do the authors recommend, and on how many datasets does it outperform the other?",factual,crag,CRAG,during_retrieval,naive,"The authors recommend the weGAN model, as it outperforms deGAN in terms of supervised learning for 3 out of 4 data sets.",1.0,0.6653412546890788,0.3333333333,1.0,,,3325,1080,4405,9330,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q8,"Which of the two models do the authors recommend, and on how many datasets does it outperform the other?",factual,compression,Contextual Compression,post_retrieval,naive,"The authors recommend the weGAN model, which outperforms deGAN in terms of supervised learning for 3 out of 4 data sets.",1.0,0.6653412546890788,0.9999999999,1.0,,,1584,1651,3235,5582,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q8,"Which of the two models do the authors recommend, and on how many datasets does it outperform the other?",factual,selfcheck,SelfCheckGPT,post_retrieval,naive,"The authors recommend the weGAN model, which outperforms deGAN in terms of supervised learning for 3 out of 4 data sets.",1.0,0.6648222373157631,0.49999999995,1.0,,,518,2379,2897,8977,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q9,What two problems of training multi-corpus text data does the paper set out to solve with GANs?,synthesis,naive,Naive RAG,baseline,naive,"The paper sets out to solve the following two problems associated with training multi-corpus text data with GANs: (1) How to obtain a better set of cross-corpus word embeddings from separate sets of word embeddings from each corpus, and (2) How to incorporate the generation of document embeddings from different corpora in a single GAN model.",1.0,0.9136208840717152,0.999999999975,1.0,,,742,1713,2455,7017,
bc854eb873f2490d9f01d32d2814031a,2026-07-08T19:34:54.799396+00:00,1712.09127,Generative Adversarial Nets for Multiple Text Corpora,q9,What two problems of training multi-corpus text data does the paper set out to solve with GANs?,synthesis,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,"The paper sets out to solve two problems associated with training multi-corpus text data using GANs: (1) how to obtain a better set of cross-corpus word embeddings from separate sets of word embeddings from each corpus, and (2) how to incorporate the generation of document embeddings from different corpora in a single GAN model.",1.0,0.9165207151626033,0.999999999975,1.0,,,3363,1536,4899,7950,
