run_id,run_timestamp,paper_id,paper_title,question_id,question,category,pipeline_id,pipeline_name,stage,namespace,answer,faithfulness,answer_relevancy,context_precision,context_recall,ragas_skipped,ragas_errors,retrieval_ms,generation_ms,latency_ms,ragas_ms,error
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q3,Which word embeddings are analysed?,factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,"The word embeddings analyzed are those trained using the Word2Vec model, specifically the Skip-Gram and Continuous Bag-of-Words (CBOW) training strategies. The CBOW strategy was chosen for application in the present proposal.",1.0,0.8367353239978644,0.9999999999,1.0,,,2604,1278,3882,8279,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q3,Which word embeddings are analysed?,factual,mmr,MMR,during_retrieval,naive,"The word embeddings analyzed are those trained in a large Portuguese corpus, specifically using the Word2Vec model with two training strategies: Skip-Gram and Continuous Bag-of-Words (CBOW). The latter was chosen for application in the present proposal.",1.0,0.8448793378534797,0.9999999999,1.0,,,1478,1418,2896,6923,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q3,Which word embeddings are analysed?,factual,rerank,Cross-Encoder Re-rank,during_retrieval,naive,"The paper analyzes Portuguese word embeddings, specifically those trained using the Word2Vec model, which includes two training strategies: Skip-Gram and Continuous Bag-of-Words (CBOW). The latter was chosen for application in the study.",0.75,0.7154562614731876,0.9999999999,1.0,,,1827,1311,3138,7358,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q3,Which word embeddings are analysed?,factual,crag,CRAG,during_retrieval,naive,"The word embeddings analyzed are those trained using the Word2Vec model, specifically the Continuous Bag-of-Words (CBOW) strategy, as mentioned in the context.",1.0,0.9080310971424855,0.7499999999625,1.0,,,2420,1103,3523,7257,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q3,Which word embeddings are analysed?,factual,compression,Contextual Compression,post_retrieval,naive,The analysis focuses on Portuguese word embeddings.,1.0,0.38857355342242195,0.699999999965,1.0,,,2470,686,3156,9694,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q3,Which word embeddings are analysed?,factual,selfcheck,SelfCheckGPT,post_retrieval,naive,"The word embeddings analyzed are those trained using the Word2Vec model, specifically the Skip-Gram and Continuous Bag-of-Words (CBOW) training strategies. The CBOW strategy was chosen for application in the present proposal.",1.0,0.8367353239978644,0.9999999999,1.0,,,538,3041,3579,8792,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q4,"How many words does the word2vec model contain, and what is its vector dimension?",factual,naive,Naive RAG,baseline,naive,"The word2vec model contains 934,966 words, and the vector dimension is 300 per vector representation.",1.0,0.9925699068678137,0.9999999999,1.0,,,521,1139,1660,6973,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q4,"How many words does the word2vec model contain, and what is its vector dimension?",factual,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,1758,1122,2880,8019,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q4,"How many words does the word2vec model contain, and what is its vector dimension?",factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,"The word2vec model contains 934,966 words, and the vector dimension is 300 per vector representation.",1.0,0.9925733687894032,0.9999999999,1.0,,,3652,965,4617,8412,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q4,"How many words does the word2vec model contain, and what is its vector dimension?",factual,mmr,MMR,during_retrieval,naive,"The word2vec model contains 934,966 words, and the vector dimension is 300 per vector representation.",1.0,0.9925699068678137,0.9999999999,1.0,,,1405,923,2328,7011,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q4,"How many words does the word2vec model contain, and what is its vector dimension?",factual,rerank,Cross-Encoder Re-rank,during_retrieval,naive,"The word2vec model contains 934,966 words, and the vector dimension is 300 per vector representation.",1.0,0.9925699068678137,0.9999999999,1.0,,,1909,1123,3032,6795,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q4,"How many words does the word2vec model contain, and what is its vector dimension?",factual,crag,CRAG,during_retrieval,naive,"The word2vec model contains 934,966 words, and its vector dimension is 300 per vector representation.",1.0,0.9970184604046849,0.9999999999,1.0,,,2546,822,3368,6952,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q4,"How many words does the word2vec model contain, and what is its vector dimension?",factual,compression,Contextual Compression,post_retrieval,naive,"The word2vec model contains 934,966 words, and the vector dimension is 300 per vector representation.",1.0,0.992569550793582,0.9999999999,1.0,,,1971,936,2907,4462,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q4,"How many words does the word2vec model contain, and what is its vector dimension?",factual,selfcheck,SelfCheckGPT,post_retrieval,naive,"The word2vec model contains 934,966 words, and the vector dimension is 300 per vector representation.",1.0,0.9925699068678137,0.9999999999,1.0,,,453,2139,2592,6907,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q5,How many profession labels are used as the similarity-comparison parameter?,factual,naive,Naive RAG,baseline,naive,A list containing fifty profession labels for female and male was used as the parameter of similarity comparison.,1.0,0.5786176448512348,0.3333333333,1.0,,,466,1182,1648,6781,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q5,How many profession labels are used as the similarity-comparison parameter?,factual,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,Fifty profession labels for female and male are used as the parameter of similarity comparison.,0.3333333333333333,0.6050228193103774,0.9999999999,1.0,,,1773,1030,2803,8379,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q5,How many profession labels are used as the similarity-comparison parameter?,factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,A list containing fifty profession labels for female and male was used as the parameter of similarity comparison.,1.0,0.5785906612940851,0.249999999975,1.0,,,2905,775,3680,7240,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q5,How many profession labels are used as the similarity-comparison parameter?,factual,mmr,MMR,during_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,1157,1019,2176,7282,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q5,How many profession labels are used as the similarity-comparison parameter?,factual,rerank,Cross-Encoder Re-rank,during_retrieval,naive,A list containing fifty profession labels for female and male was used as the parameter of similarity comparison.,1.0,0.5786304797550712,0.9999999999,1.0,,,1954,1157,3111,7591,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q5,How many profession labels are used as the similarity-comparison parameter?,factual,crag,CRAG,during_retrieval,naive,A list containing fifty profession labels for female and male was used as the parameter of similarity comparison.,1.0,0.5785906612940851,0.9999999999,1.0,,,3791,1074,4865,7452,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q5,How many profession labels are used as the similarity-comparison parameter?,factual,compression,Contextual Compression,post_retrieval,naive,Fifty profession labels are used as the similarity-comparison parameter.,1.0,0.9999996434585997,0.9999999999,1.0,,,3643,721,4364,5180,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q5,How many profession labels are used as the similarity-comparison parameter?,factual,selfcheck,SelfCheckGPT,post_retrieval,naive,A list containing fifty profession labels for female and male was used as the parameter of similarity comparison.,1.0,0.5786304797550712,0.3333333333,1.0,,,599,2336,2935,6633,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q6,What Python library is used to evaluate the analogies?,factual,naive,Naive RAG,baseline,naive,The Python library used to evaluate the analogies is gensim.,1.0,0.9866020945667501,0.5833333333041666,1.0,,,498,850,1348,7843,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q6,What Python library is used to evaluate the analogies?,factual,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,The Python library used to evaluate the analogies is gensim.,1.0,0.9866020945667501,0.8333333332916666,1.0,,,1588,827,2415,6899,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q6,What Python library is used to evaluate the analogies?,factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,The Python library used to evaluate the analogies is gensim.,1.0,0.9866020945667501,0.9999999999666667,1.0,,,3096,690,3786,6784,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q6,What Python library is used to evaluate the analogies?,factual,mmr,MMR,during_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.9999999999,0.0,,,1149,817,1966,7747,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q6,What Python library is used to evaluate the analogies?,factual,rerank,Cross-Encoder Re-rank,during_retrieval,naive,The Python library used to evaluate the analogies is gensim.,1.0,0.986609322890657,0.7499999999625,1.0,,,1675,787,2462,6983,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q6,What Python library is used to evaluate the analogies?,factual,crag,CRAG,during_retrieval,naive,The Python library used to evaluate the analogies is gensim.,1.0,0.9866091989258395,0.9999999999666667,1.0,,,2076,680,2756,6980,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q6,What Python library is used to evaluate the analogies?,factual,compression,Contextual Compression,post_retrieval,naive,The Python library used to evaluate the analogies is gensim.,1.0,0.9865884273242506,0.3333333333,1.0,,,2404,645,3049,7910,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q6,What Python library is used to evaluate the analogies?,factual,selfcheck,SelfCheckGPT,post_retrieval,naive,The Python library used to evaluate the analogies is gensim.,1.0,0.9866020945667501,0.9999999999666667,1.0,,,451,2428,2879,11837,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q7,"What are the two Word2Vec training strategies described, and which one does this work use?",factual,naive,Naive RAG,baseline,naive,The two Word2Vec training strategies described are Skip-Gram and Continuous Bag-of-Words (CBOW). This work uses the CBOW strategy.,1.0,0.9919922204280304,0.9999999999,1.0,,,431,1285,1716,9060,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q7,"What are the two Word2Vec training strategies described, and which one does this work use?",factual,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,The two Word2Vec training strategies described are Skip-Gram and Continuous Bag-of-Words (CBOW). This work uses the Continuous Bag-of-Words (CBOW) strategy.,1.0,0.9493792860413977,0.4166666666458333,1.0,,,1816,1184,3000,8563,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q7,"What are the two Word2Vec training strategies described, and which one does this work use?",factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,The two Word2Vec training strategies described are Skip-Gram and Continuous Bag-of-Words (CBOW). This work uses the Continuous Bag-of-Words (CBOW) strategy.,1.0,0.9455024362772512,0.249999999975,1.0,,,4584,1006,5590,7676,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q7,"What are the two Word2Vec training strategies described, and which one does this work use?",factual,mmr,MMR,during_retrieval,naive,The two Word2Vec training strategies described are Skip-Gram and Continuous Bag-of-Words (CBOW). This work uses the CBOW strategy.,1.0,0.9919922204280304,0.9999999999,1.0,,,1675,1166,2841,7318,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q7,"What are the two Word2Vec training strategies described, and which one does this work use?",factual,rerank,Cross-Encoder Re-rank,during_retrieval,naive,The two Word2Vec training strategies described are Skip-Gram and Continuous Bag-of-Words (CBOW). This work uses the Continuous Bag-of-Words (CBOW) strategy.,1.0,0.9739249665851005,0.9999999999,1.0,,,3050,1643,4693,10324,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q7,"What are the two Word2Vec training strategies described, and which one does this work use?",factual,crag,CRAG,during_retrieval,naive,The two Word2Vec training strategies described are Skip-Gram and Continuous Bag-of-Words (CBOW). This work uses the CBOW strategy.,1.0,0.9919908343715339,0.9999999999,1.0,,,3133,1308,4441,8345,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q7,"What are the two Word2Vec training strategies described, and which one does this work use?",factual,compression,Contextual Compression,post_retrieval,naive,The two Word2Vec training strategies described are Skip-Gram and Continuous Bag-of-Words (CBOW). This work uses the Continuous Bag-of-Words (CBOW) model.,1.0,0.9416478336447426,0.9999999999,1.0,,,2434,999,3433,5165,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q7,"What are the two Word2Vec training strategies described, and which one does this work use?",factual,selfcheck,SelfCheckGPT,post_retrieval,naive,The two Word2Vec training strategies described are Skip-Gram and Continuous Bag-of-Words (CBOW). This work uses the Continuous Bag-of-Words (CBOW) strategy.,1.0,0.963583605777553,0.9999999999,1.0,,,662,2639,3301,10520,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q8,Which prior English-language study is this Portuguese analysis analogous to?,factual,naive,Naive RAG,baseline,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,854,979,1833,7916,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q8,Which prior English-language study is this Portuguese analysis analogous to?,factual,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,2212,1008,3220,8058,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q8,Which prior English-language study is this Portuguese analysis analogous to?,factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,3526,777,4303,10791,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q8,Which prior English-language study is this Portuguese analysis analogous to?,factual,mmr,MMR,during_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,1491,971,2462,7585,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q8,Which prior English-language study is this Portuguese analysis analogous to?,factual,rerank,Cross-Encoder Re-rank,during_retrieval,naive,"The work aims to analyze and remove gender stereotypes from word embedding in Portuguese, analogous to what was done in another study for the English language.",1.0,0.3158837685996382,0.9999999999,0.0,,,2414,1177,3591,8084,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q8,Which prior English-language study is this Portuguese analysis analogous to?,factual,crag,CRAG,during_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,2661,949,3610,6867,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q8,Which prior English-language study is this Portuguese analysis analogous to?,factual,compression,Contextual Compression,post_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.49999999995,1.0,,,4456,654,5110,5261,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q8,Which prior English-language study is this Portuguese analysis analogous to?,factual,selfcheck,SelfCheckGPT,post_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,674,1817,2491,6984,
a4b17852187449719c11a74e3d93cb4f,2026-07-08T23:30:26.082226+00:00,1810.04528,Is there Gender bias and stereotype in Portuguese Word Embeddings?,q9,"What fairness-aware ML tool is discussed in the related work, and what two methods does it rely on?",factual,naive,Naive RAG,baseline,naive,The fairness-aware ML tool discussed in the related work is called themis-ml. It relies on two methods: Reject Option Classification and Discrimination-Aware Ensemble Classification.,1.0,0.9407257552077913,0.9999999999,1.0,,,834,2943,3777,9776,
