run_id,run_timestamp,paper_id,paper_title,question_id,question,category,pipeline_id,pipeline_name,stage,namespace,answer,faithfulness,answer_relevancy,context_precision,context_recall,ragas_skipped,ragas_errors,retrieval_ms,generation_ms,latency_ms,ragas_ms,error
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q2,By how much does their system outperform the lexicon-based models?,synthesis,mmr,MMR,during_retrieval,naive,"The context states that the proposed model ""outperforms previous lexicon-based models,"" but it does not provide specific numerical values or details on the extent of the performance improvement. Therefore, I cannot quantify the amount by which their system outperforms the lexicon-based models. 

I don't have enough information in the provided context to answer this question.",0.25,0.0,0.249999999975,0.5,,,1003,1492,2495,7626,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q2,By how much does their system outperform the lexicon-based models?,synthesis,rerank,Cross-Encoder Re-rank,during_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,2665,825,3490,12971,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q2,By how much does their system outperform the lexicon-based models?,synthesis,crag,CRAG,during_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.49999999995,0.0,,,2799,657,3456,8335,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q2,By how much does their system outperform the lexicon-based models?,synthesis,compression,Contextual Compression,post_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,1436,789,2225,4129,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q2,By how much does their system outperform the lexicon-based models?,synthesis,selfcheck,SelfCheckGPT,post_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.3333333333,1.0,,,458,1488,1946,7486,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q3,Which lexicon-based models did they compare with?,factual,naive,Naive RAG,baseline,naive,"The lexicon-based models compared with are TF-IDF (Lexical, Non-Neural) and LDA (Topic, Non-Neural).",1.0,0.9305409658562068,0.6388888888675925,1.0,,,575,1099,1674,7793,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q3,Which lexicon-based models did they compare with?,factual,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,"The lexicon-based models they compared with are TF-IDF and NVDM. TF-IDF is described as a ""Lexical, Non-Neural"" model, while NVDM is categorized as a ""Lexical, Neural"" model.",0.6666666666666666,0.9368164976136875,0.9999999999666667,1.0,,,1731,1845,3576,7398,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q3,Which lexicon-based models did they compare with?,factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,"The lexicon-based models compared with are TF-IDF (Lexical, Non-Neural) and LDA (Topic, Non-Neural).",1.0,0.8736851108624654,0.6388888888675925,1.0,,,3157,813,3970,7317,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q3,Which lexicon-based models did they compare with?,factual,mmr,MMR,during_retrieval,naive,"The context mentions TF-IDF as an important unsupervised baseline model, which is a lexicon-based model.",0.6666666666666666,0.37867661527636926,0.4166666666458333,1.0,,,1498,1077,2575,6421,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q3,Which lexicon-based models did they compare with?,factual,rerank,Cross-Encoder Re-rank,during_retrieval,naive,"The context mentions that the proposed model ""significantly outperforms previous lexicon-based models,"" but it does not specify which particular lexicon-based models were compared. Therefore, I don't have enough information in the provided context to answer this question.",0.6666666666666666,0.0,0.0,0.5,,,2641,1062,3703,7037,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q3,Which lexicon-based models did they compare with?,factual,crag,CRAG,during_retrieval,naive,"The lexicon-based models compared are TF-IDF, LDA, and NVDM. TF-IDF retrieves comments by similarity of words, while LDA models topic information, and NVDM captures semantic information.",1.0,0.8481331213807785,0.8055555555287036,1.0,,,3211,1189,4400,6887,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q3,Which lexicon-based models did they compare with?,factual,compression,Contextual Compression,post_retrieval,naive,"They compared with TF-IDF (Lexical, Non-Neural) and NVDM (Lexical, Neural).",1.0,0.46343057463197823,0.49999999995,1.0,,,2751,940,3691,8435,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q3,Which lexicon-based models did they compare with?,factual,selfcheck,SelfCheckGPT,post_retrieval,naive,"The lexicon-based models compared with are TF-IDF (Lexical, Non-Neural) and LDA (Topic, Non-Neural).",1.0,0.8786294578368072,0.6388888888675925,1.0,,,548,2426,2974,6788,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q4,How many comments were used?,factual,naive,Naive RAG,baseline,naive,The context states that there are 4.5 million human comments in the candidate set.,1.0,0.6036748209426844,0.0,0.0,,,804,891,1695,6536,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q4,How many comments were used?,factual,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,"The dataset consists of millions of real comments, but the exact number of comments used is not specified in the provided context. I don't have enough information in the provided context to answer this question.",0.6666666666666666,0.0,0.0,0.0,,,1500,1096,2596,6863,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q4,How many comments were used?,factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,The context states that there are 4.5 million human comments in the candidate set.,1.0,0.6036623654784121,0.0,0.0,,,3172,757,3929,6460,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q4,How many comments were used?,factual,mmr,MMR,during_retrieval,naive,"The context mentions that there are 4.5 million human comments in the candidate set. Additionally, the dataset consists of 198,112 news articles, each with a list of user comments, but the exact number of comments associated with these articles is not specified. Therefore, the total number of comments used is 4.5 million.",0.8,0.612729021906003,0.0,0.0,,,1311,1509,2820,7326,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q4,How many comments were used?,factual,rerank,Cross-Encoder Re-rank,during_retrieval,naive,"The context mentions that there are 4.5 million human comments in the candidate set. Additionally, the dataset consists of 198,112 news articles, each with a list of users' comments, but the exact number of comments per article is not specified. Therefore, the total number of comments used is primarily indicated as 4.5 million human comments in the candidate set.",1.0,0.0,0.0,0.0,,,2065,1491,3556,7618,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q4,How many comments were used?,factual,crag,CRAG,during_retrieval,naive,"The context mentions that there are 4.5 million human comments in the candidate set. Additionally, the candidate comment set consists of 200 unique comments, which includes correct, plausible, and popular comments.",1.0,0.4773738950884532,0.0,0.0,,,3859,976,4835,7129,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q4,How many comments were used?,factual,compression,Contextual Compression,post_retrieval,naive,"In the candidate set, there are 4.5 million human comments, and the popular comment set consists of 200 unique comments selected from the training set.",0.6666666666666666,0.6039875755288271,0.0,0.0,,,2125,833,2958,6613,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q4,How many comments were used?,factual,selfcheck,SelfCheckGPT,post_retrieval,naive,The context states that there are 4.5 million human comments in the candidate set.,1.0,0.6036572972330928,0.0,0.0,,,528,1926,2454,6569,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q5,How many articles did they have?,factual,naive,Naive RAG,baseline,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,459,761,1220,6507,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q5,How many articles did they have?,factual,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,1792,735,2527,6680,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q5,How many articles did they have?,factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,2609,869,3478,6513,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q5,How many articles did they have?,factual,mmr,MMR,during_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,972,758,1730,6828,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q5,How many articles did they have?,factual,rerank,Cross-Encoder Re-rank,during_retrieval,naive,"They had 198,112 news articles.",1.0,0.834026616532495,0.9999999999,1.0,,,1871,656,2527,6233,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q5,How many articles did they have?,factual,crag,CRAG,during_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,9260,822,10082,8998,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q5,How many articles did they have?,factual,compression,Contextual Compression,post_retrieval,naive,"The dataset consists of 198,112 news articles.",1.0,0.5234732429467189,0.9999999999,1.0,,,1650,649,2299,3507,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q5,How many articles did they have?,factual,selfcheck,SelfCheckGPT,post_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.0,0.0,,,556,1727,2283,6805,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q6,What news comment dataset was used?,factual,naive,Naive RAG,baseline,naive,"The dataset used is a large-scale Chinese dataset collected from Tencent News, consisting of 198,112 news articles with millions of real comments and a human-annotated test set to evaluate the model.",0.8333333333333334,0.6017434329206586,0.9999999999,1.0,,,640,1199,1839,7288,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q6,What news comment dataset was used?,factual,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,"The dataset used is a large-scale Chinese dataset collected from Tencent News, which consists of 198,112 news articles, each containing a title, the content of the article, and a list of users' comments.",1.0,0.6017594279501631,0.249999999975,1.0,,,2104,1458,3562,8205,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q6,What news comment dataset was used?,factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,"The dataset used is a large-scale Chinese dataset collected from Tencent News, consisting of 198,112 news articles with millions of real comments and a human-annotated test set to evaluate the model.",1.0,0.6017337991356531,0.9999999999,1.0,,,3385,1166,4551,8539,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q6,What news comment dataset was used?,factual,mmr,MMR,during_retrieval,naive,"The dataset used is a large-scale Chinese dataset collected from Tencent News, consisting of 198,112 news articles with millions of real comments and a human-annotated test set.",0.8,0.6017594279501631,0.9999999999,1.0,,,1417,1274,2691,7818,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q6,What news comment dataset was used?,factual,rerank,Cross-Encoder Re-rank,during_retrieval,naive,"The dataset used is a large-scale Chinese dataset collected from Tencent News, which consists of 198,112 news articles and millions of real comments.",1.0,0.6017594279501631,0.49999999995,1.0,,,2278,1118,3396,7654,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q6,What news comment dataset was used?,factual,crag,CRAG,during_retrieval,naive,"The dataset used is a large-scale Chinese dataset collected from Tencent News, consisting of 198,112 news articles with millions of real comments and a human-annotated test set.",1.0,0.6017594279501631,0.9999999999,1.0,,,3556,943,4499,7422,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q6,What news comment dataset was used?,factual,compression,Contextual Compression,post_retrieval,naive,"The dataset used is a large-scale Chinese dataset collected from Tencent News, consisting of 198,112 news articles and millions of real comments, with a human-annotated test set to evaluate the model.",1.0,0.5696070890008168,0.9999999999,1.0,,,2512,1052,3564,14016,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q6,What news comment dataset was used?,factual,selfcheck,SelfCheckGPT,post_retrieval,naive,"The dataset used is a large-scale Chinese dataset collected from Tencent News, consisting of 198,112 news articles with millions of real comments and a human-annotated test set to evaluate the model.",1.0,0.6017690760002532,0.9999999999,1.0,,,610,2456,3066,6556,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q7,How many candidate comments are in the retrieval pool?,factual,naive,Naive RAG,baseline,naive,There are 4.5 million human comments in the candidate set.,1.0,0.7783085980292018,0.9999999999,1.0,,,658,905,1563,9040,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q7,How many candidate comments are in the retrieval pool?,factual,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,The retrieval pool contains 4.5 million human comments.,1.0,0.8696001268584118,0.249999999975,1.0,,,2021,1221,3242,6777,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q7,How many candidate comments are in the retrieval pool?,factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,There are 4.5 million human comments in the candidate set.,1.0,0.7781451904819331,0.9999999999,1.0,,,3470,713,4183,6386,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q7,How many candidate comments are in the retrieval pool?,factual,mmr,MMR,during_retrieval,naive,There are 4.5 million human comments in the candidate set.,1.0,0.7782798363511558,0.9999999999,1.0,,,1514,759,2273,6744,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q7,How many candidate comments are in the retrieval pool?,factual,rerank,Cross-Encoder Re-rank,during_retrieval,naive,There are 4.5 million human comments in the candidate set.,1.0,0.7781451904819331,0.9999999999,1.0,,,2275,1013,3288,6495,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q7,How many candidate comments are in the retrieval pool?,factual,crag,CRAG,during_retrieval,naive,The retrieval pool consists of 200 unique comments in the candidate set.,1.0,0.8337378913187251,0.9999999999,1.0,,,3003,779,3782,6753,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q7,How many candidate comments are in the retrieval pool?,factual,compression,Contextual Compression,post_retrieval,naive,The retrieval pool contains 200 unique comments in the candidate set.,1.0,0.8337378913187251,0.9999999999,1.0,,,2385,885,3270,9237,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q7,How many candidate comments are in the retrieval pool?,factual,selfcheck,SelfCheckGPT,post_retrieval,naive,There are 4.5 million human comments in the candidate set.,1.0,0.7782798363511558,0.9999999999,1.0,,,864,1694,2558,6167,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q8,What is the number of topics and the main hyperparameters used to train the model?,factual,naive,Naive RAG,baseline,naive,"The number of topics K is 100. The main hyperparameters used to train the model include a hidden size of 512, a batch size of 64, and a weight λ of 1.0 under the semi-supervised setting. The initial learning rate is set to 5−5, and the model is trained for 20 epochs.",1.0,0.7683465255390164,0.9999999999,1.0,,,975,1662,2637,7698,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q8,What is the number of topics and the main hyperparameters used to train the model?,factual,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,"The number of topics \( K \) is 100, and the weight \( \lambda \) in the joint objective function is 1.0 under the semi-supervised setting.",1.0,0.5241271754353065,0.3333333333,0.6,,,1730,1304,3034,7513,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q8,What is the number of topics and the main hyperparameters used to train the model?,factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,"The number of topics K is 100. The main hyperparameters used to train the model include a hidden size of 512, a batch size of 64, and a weight λ of 1.0 under the semi-supervised setting.",1.0,0.7958215042479314,0.9999999999,1.0,,,4640,1375,6015,7622,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q8,What is the number of topics and the main hyperparameters used to train the model?,factual,mmr,MMR,during_retrieval,naive,"The number of topics K is 100. The main hyperparameters used to train the model include a hidden size of 512, a batch size of 64, and a weight λ of 1.0 under the semi-supervised setting. The model is trained for 20 epochs with an initial learning rate set to 5−5.",1.0,0.7069957325648232,0.9999999999,1.0,,,2018,1621,3639,7932,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q8,What is the number of topics and the main hyperparameters used to train the model?,factual,rerank,Cross-Encoder Re-rank,during_retrieval,naive,"The number of topics K is 100. The main hyperparameters used to train the model include a hidden size of 512, a batch size of 64, and a weight λ of 1.0 under the semi-supervised setting. The model is trained for 20 epochs with an initial learning rate set to 5−5.",1.0,0.7069755960607006,0.9999999999,1.0,,,2715,1312,4027,7709,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q8,What is the number of topics and the main hyperparameters used to train the model?,factual,crag,CRAG,during_retrieval,naive,"The number of topics K is 100. The main hyperparameters used to train the model include a hidden size of 512, a batch size of 64, and a weight λ of 1.0 under the semi-supervised setting.",1.0,0.7958215042479314,0.9999999999,1.0,,,2772,1070,3842,8277,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q8,What is the number of topics and the main hyperparameters used to train the model?,factual,compression,Contextual Compression,post_retrieval,naive,The number of topics K is 100. The main hyperparameters used to train the model are a hidden size of 512 and a batch size of 64.,1.0,0.8370570586045138,0.0,0.6,,,2332,976,3308,5455,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q8,What is the number of topics and the main hyperparameters used to train the model?,factual,selfcheck,SelfCheckGPT,post_retrieval,naive,"The number of topics K is 100. The main hyperparameters used to train the model include a hidden size of 512, a batch size of 64, and a weight λ of 1.0 under the semi-supervised setting. The initial learning rate is set to 5−5, and the model is trained for 20 epochs.",1.0,0.7683465255390164,0.9999999999,1.0,,,523,2970,3493,8465,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q9,What operation is used to compute the matching score between an article and a comment?,factual,naive,Naive RAG,baseline,naive,The operation used to compute the matching score between an article and a comment is the “dot-product” operation.,1.0,1.0,0.99999999995,1.0,,,802,829,1631,6367,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q9,What operation is used to compute the matching score between an article and a comment?,factual,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,"The ""dot-product"" operation is used to compute the matching score between an article and a comment. Specifically, the score is computed as \( s(a,c) = h_a^T h_c \).",1.0,0.6312903871381975,0.9999999999,1.0,,,2181,1409,3590,8090,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q9,What operation is used to compute the matching score between an article and a comment?,factual,multi_query,Multi-Query Retrieval,pre_retrieval,naive,The operation used to compute the matching score between an article and a comment is the “dot-product” operation.,1.0,1.0,0.99999999995,1.0,,,3105,668,3773,7388,
3bad85a98a1e42e58bcd498c10d7b43c,2026-07-08T20:40:10.925632+00:00,1809.04960,Unsupervised Machine Commenting with Neural Variational Topic Model,q9,What operation is used to compute the matching score between an article and a comment?,factual,mmr,MMR,during_retrieval,naive,"The operation used to compute the matching score between an article and a comment is the ""dot-product"" operation.",1.0,0.9999996118943643,0.9999999999,1.0,,,1755,1928,3683,9018,
